Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DX 000115 .R64  2004,DX115 .R64 2004,4057938,ALDERMAN,2004,"The role of the Romanies : images and counter-images of ""Gypsies""/Romanies in European cultures /",,X004771721,STACKS,STACKS,BOOK,9/10/04,4/6/12,1,0,0,10,1
DX 000115 .R66  1994,DX115 .R66 1994,2314394,ALDERMAN,1994,Roma : das unbekannte Volk : Schicksal und Kultur /,,X002513116,STACKS,STACKS,BOOK,7/1/96,4/23/06,0,0,2,3,1
DX 000115 .R67  1997,DX115 .R67 1997,2677320,ALDERMAN,1997,Romani culture and gypsy identity /,,X006036292,STACKS,STACKS,BOOK,4/2/97,3/9/15,0,0,6,27,1
DX 000115 .S27,DX115 .S27,974593,ALDERMAN,1973,Jipas?ra p??e p??e.,"Sarak?ra, Nikhila.",X031999187,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000115 .S48  1990,DX115 .S48 1990,1743316,ALDERMAN,1990,"Roma, the gypsy world /","Shashi, Shyam Singh,",X001827556,STACKS,STACKS,BOOK,6/30/96,11/29/11,0,0,2,27,1
DX 000115 .S5  1871,DX115 .S5 1871,984257,ALDERMAN,1878,A history of the Gipsies: with specimens of the Gipsy language.,"Simson, Walter.",X001850471,STACKS,STACKS,BOOK,6/29/96,3/9/06,0,0,1,3,1
DX 000115 .S69  1953,DX115 .S69 1953,974595,ALDERMAN,1953,In Sara's tents.,"Starkie, Walter,",X006114349,STACKS,STACKS,BOOK,6/29/96,1/8/02,0,0,1,7,1
DX 000115 .S69  1954,DX115 .S69 1954,974596,ALDERMAN,1954,In Sara's tents.,"Starkie, Walter,",X000298352,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,1,12,1
DX 000115 .S73,DX115 .S73,974597,ALDERMAN,1974,Les Tsiganes : leur ordre social /,"Stoyanovitch, Constantin.",X031918698,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000115 .T39  2014,DX115 .T39 2014,6220893,ALDERMAN,2014,"Another darkness, another dawn : a history of Gypsies, Roma and travellers /","Taylor, Becky",X031628110,STACKS,CHECKEDOUT,BOOK,2/28/14,3/13/19,1,1,0,2,1
DX 000115 .V67  1983,DX115 .V67 1983,1350733,ALDERMAN,1983,"Zigeuner : Roma, Sinti, Gitanos, Gypsies zwischen Verfolgung und Romantisierung : Katalog zur Ausstellung ""Zigeuner zwischen Romantisierung und Verfolgung--Roma, Sinti, Manusch, Calé in Europa"" des Hamburgischen Museums für Völkerkunde /","Vossen, Rüdiger,",X001544228,STACKS,STACKS,BOOK,6/30/96,12/3/01,0,0,1,3,1
DX 000115 .Y6,DX115 .Y6,578341,ALDERMAN,1967,The gypsies.,"Yoors, Jan.",X000869196,STACKS,STACKS,BOOK,6/29/96,10/2/12,1,0,1,17,1
DX 000115 .Z525  1979,DX115 .Z525 1979,1303045,ALDERMAN,1979,Zigeuner und wir /,,X001397327,STACKS,STACKS,BOOK,6/30/96,5/27/14,0,0,0,0,1
DX 000115 .Z53  BD.000001,DX115 .Z53 Bd.1,263159,ALDERMAN,1977,Zigeunerkundliche Forschungen /,,X031918697,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DX 000118 .B59,DX118 .B59,4667613,ALDERMAN,1953,Les Tsiganes.,"Bloch, Jules,",X030339854,STACKS,STACKS,BOOK,11/28/07,1/1/00,0,0,0,0,1
DX 000118 .P5,DX118 .P5,974598,ALDERMAN,1893,"To gipsyland,","Pennell, Elizabeth Robins,",X002588963,STACKS,STACKS,BOOK,6/29/96,9/21/08,0,0,0,2,1
DX 000118 .S7  1933,DX118 .S7 1933,974599,ALDERMAN,1933,"Raggle-taggle; adventures with a fiddle in Hungary and Roumania,","Starkie, Walter,",X001818385,STACKS,STACKS,BOOK,6/29/96,10/22/17,1,0,1,3,1
DX 000118 .S7  1947,DX118 .S7 1947,974600,ALDERMAN,1947,Raggle-taggle; adventures with a fiddle in Hungary and Roumania.,"Starkie, Walter,",X001474436,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,1,2,1
DX 000118 .T66  1988,DX118 .T66 1988,1325291,ALDERMAN,1988,Gypsies of the world /,"Toma?evi?, Neboj?a.",X001508462,STACKS,STACKS,BOOK,6/30/96,4/12/15,1,0,7,15,1
DX 000118 .T66  1988,DX118 .T66 1988,1325291,CLEMONS,1988,Gypsies of the world /,"Toma?evi?, Neboj?a.",X006025625,BY-REQUEST,BY-REQUEST,BOOK,6/30/96,3/26/14,1,4,3,32,1
DX 000127 .B47  A3,DX127 .B47 A3,974601,ALDERMAN,1971,Dromengro: man of the road.,"Berlin, Sven.",X000458187,STACKS,STACKS,BOOK,6/29/96,11/21/99,0,0,0,2,1
DX 000127 .P4  A3  1936,DX127 .P4 A3 1936,974602,ALDERMAN,1936,"A Romany life,","Petulengro,",X000298351,STACKS,STACKS,BOOK,6/29/96,2/6/09,0,0,1,4,1
DX 000127 .S54  A3  1924,DX127 .S54 A3 1924,1315805,ALDERMAN,1924,The adventures of a gipsy boy : and other stories /,"Smith, Simon.",X000442507,STACKS,STACKS,BOOK,6/30/96,3/18/09,0,0,0,1,2
DX 000127 .S76  A3  1989,DX127 .S76 A3 1989,1935894,ALDERMAN,1989,Wir leben im Verborgenen : Erinnerungen einer Rom-Zigeunerin /,"Stojka, Ceija,",X002073249,STACKS,STACKS,BOOK,6/30/96,10/17/17,0,0,1,1,1
DX 000127 .T46  M3  1975,DX127 .T46 M3 1975,484936,ALDERMAN,1975,King of the gypsies /,"Maas, Peter,",X000282413,STACKS,STACKS,BOOK,6/29/96,11/1/97,0,0,0,9,1
DX 000127 .W35  A3  2012,DX127 .W35 A3 2012,5561039,ALDERMAN,2012,Gypsy boy : my life in the secret world of the Romany Gypsies /,"Walsh, Mikey.",X031196324,STACKS,STACKS,BOOK,2/24/12,1/1/00,0,0,1,0,2
DX 000127 .W57  W57  1990,DX127 .W57 W57 1990,1653578,ALDERMAN,1990,Beitr?ge zur Zigeunerkunde /,"Wittich, Engelbert,",X001941293,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DX 000131 .P7,DX131 .P7,296544,ALDERMAN,1978,Los gitanos /,"Prat Vallribera, Jaime.",X000009637,STACKS,STACKS,BOOK,6/28/96,4/23/09,0,0,4,17,2
DX 000135 .K85  1994,DX135 .K85 1994,4735356,ALDERMAN,1994,al-Zu? wa-al-u??l al-?lá li-t?r?kh al-Ghajar /,"Ku?aylah, ?Ub?dah.",X030405005,STACKS,STACKS,BOOK,6/18/08,1/1/00,0,0,0,0,1
DX 000135 .R57,DX135 .R57,231076,ALDERMAN,1976,"Roma : the Panjabi emigrants in Europe, central and middle Asia, the USSR, and the Americas /","Rishi, W. R. (Weer Rajendra),",X001039605,STACKS,STACKS,BOOK,6/28/96,10/12/06,0,0,1,9,1
DX 000145 .A47  1996,DX145 .A47 1996,2528285,ALDERMAN,1996,Weeping violins : the Gypsy tragedy in Europe /,"Alt, Betty Sowers.",X004004808,STACKS,STACKS,BOOK,7/1/96,11/18/13,1,0,0,12,1
DX 000145 .B37  2002,DX145 .B37 2002,3791648,ALDERMAN,2002,"The East European gypsies : regime change, marginality, and ethnopolitics /","Barany, Zoltan D.",X004555248,STACKS,STACKS,BOOK,11/12/01,3/22/13,3,6,7,28,1
DX 000145 .C47  1983,DX145 .C47 1983,95466,ALDERMAN,1983,Populations nomades et pauvreté /,"Charlemagne, Jacqueline.",X000978668,STACKS,STACKS,BOOK,6/28/96,11/21/99,0,0,0,1,1
DX 000145 .E44  1993,DX145 .E44 1993,2279312,ALDERMAN,1993,Geboren bin ich vor Jahrtausenden-- Bilderwelten in der Literatur der Roma und Sinti /,"Eder, Beate,",X002455762,STACKS,STACKS,BOOK,7/1/96,3/6/01,0,0,0,3,1
DX 000145 .E54  1983,DX145 .E54 1983,693486,ALDERMAN,1983,Eigensinn und Hilfe : Zigeuner in der Sozialpolitik heutiger Leistungsgesellschaften /,,X001184099,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000145 .G5  1994  T.000001,DX145 .G5 1994 T.1,2288280,ALDERMAN,1994,"Weltchronik der Zigeuner : 2500 Ereignisse aus der Geschichte der Roma und Sinti, der Luri, Zott und Boz?a, der Athinganer, Tattern, Heiden und Sarazenen, der Bohémiens, Gypsies und Gitanos und aller anderen Minderheiten, die ""Zigeuner"" genannt werdern /","Gilsenbach, Reimar.",X002479383,STACKS,STACKS,BOOK,7/1/96,1/29/99,0,0,0,2,1
DX 000145 .G76  1988,DX145 .G76 1988,1739509,ALDERMAN,1988,"Die Zigeuner : Reisende in Europa : Roma, Sinti, Manouches, Gitanos, Gypsies, Kalderasch, Vlach und andere /","Gronemeyer, Reimer,",X001808013,STACKS,STACKS,BOOK,6/30/96,9/28/99,0,0,1,6,1
DX 000145 .G765  1987,DX145 .G765 1987,1767996,ALDERMAN,1987,Zigeuner im Spiegel früher Chroniken und Abhandlungen : Quellen vom 15. bis zum 18. Jahrhundert /,"Gronemeyer, Reimer,",X002116047,STACKS,STACKS,BOOK,6/30/96,7/5/06,0,0,0,2,1
DX 000145 .G95  1991,DX145 .G95 1991,2103536,ALDERMAN,1991,The Gypsies of Eastern Europe /,,X002254717,STACKS,STACKS,BOOK,6/30/96,11/18/13,1,0,4,34,1
DX 000145 .G96,DX145 .G96,374683,ALDERMAN,1975,"Gypsies, tinkers and other travellers /",,X000047682,STACKS,STACKS,BOOK,6/28/96,5/10/07,0,0,0,20,1
DX 000145 .H49  2008,DX145 .H49 2008,4883944,ALDERMAN,2008,al-Ghajar : dh?kirat al-asf?r wa-s?rat al-adh?b /,"?aydar, Jam?l.",X030560925,STACKS,STACKS,BOOK,6/15/09,1/1/00,0,0,0,0,1
DX 000145 .K45,DX145 .K45,974603,ALDERMAN,1972,"The destiny of Europe's gypsies,","Kenrick, Donald.",X000298353,STACKS,STACKS,BOOK,6/29/96,4/4/11,0,0,0,32,1
DX 000145 .K6  1989,DX145 .K6 1989,1606259,ALDERMAN,1989,Sinti und Roma unter dem Nationalsozialismus /,"König, Ulrich,",X001664329,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000145 .L33  2006,DX145 .L33 2006,4390531,ALDERMAN,2006,Patterns of exclusion : constructing Gypsy ethnicity and the making of an underclass in transitional societies of Europe /,"Ladányi, János.",X004897552,STACKS,STACKS,BOOK,8/22/06,11/7/11,0,0,2,3,1
DX 000145 .L53  1995,DX145 .L53 1995,2492243,ALDERMAN,1995,Roma/gypsies : a European minority /,"Liégeois, Jean-Pierre.",X006026701,STACKS,STACKS,BOOK,7/1/96,11/29/11,0,0,2,25,1
DX 000145 .L83  1998,DX145 .L83 1998,2865410,ALDERMAN,1998,Gypsies and other itinerant groups : a socio-historical approach /,"Lucassen, Leo,",X004289688,STACKS,STACKS,BOOK,4/12/99,9/21/12,1,0,1,18,1
DX 000145 .M39  2017,DX145 .M39 2017,6995934,ALDERMAN,2017,Romaphobia : the last acceptable form of racism /,"McGarry, Aidan,",X031839012,STACKS,STACKS,BOOK,3/3/17,4/23/18,0,0,1,0,1
DX 000145 .N53  2013,DX145 .N53 2013,6641718,ALDERMAN,2013,We are the Roma! : one thousand years of discrimination /,"Nicolae, Valeriu,",X031787373,STACKS,STACKS,BOOK,11/18/15,1/1/00,0,0,1,0,1
DX 000145 .P88  1980,DX145 .P88 1980,211946,ALDERMAN,1980,"Roma, Europe's gypsies /","Puxon, Gratton.",X000710215,STACKS,STACKS,BOOK,6/28/96,11/29/11,0,0,3,21,1
DX 000145 .R35  1988,DX145 .R35 1988,1375116,ALDERMAN,1988,Interethnik : Beziehungen von Zigeunern und Nichtzigeunern /,"Rakelmann, Georgia A.",X001607986,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000145 .S58  1982,DX145 .S58 1982,672331,ALDERMAN,1982,"Gypsies, Indians in exile /","Singhal, Damodar P.",X030143369,STACKS,STACKS,BOOK,10/3/06,1/1/00,0,0,0,0,1
DX 000145 .S59  1994,DX145 .S59 1994,2475740,ALDERMAN,1994,"Sinti, Roma und wir anderen : Beiträge zu problembesetzten Beziehungen /",,X002689566,STACKS,STACKS,BOOK,7/1/96,2/28/01,0,0,1,2,1
DX 000145 .S658  2018,DX145 .S658 2018,7889680,ALDERMAN,2018,"Roma in the Republic of Macedonia : challenges and inequalities in housing, education and health /","Spitálszky, Andrea,",X032425610,STACKS,STACKS,BOOK,3/1/19,1/1/00,0,0,0,0,1
DX 000145 .T79  1999,DX145 .T79 1999,2945087,ALDERMAN,1999,T?Sygane : sbornik state? /,,X004350663,STACKS,STACKS,BOOK,9/14/99,1/1/00,0,0,0,0,2
DX 000145 .W34  1999,DX145 .W34 1999,2927469,ALDERMAN,1999,Wege zur Verbesserung der Lage der Roma in Mittel- und Osteuropa : Beiträge aus Österreich und Slowenien /,,X006027628,STACKS,STACKS,BOOK,7/15/99,1/1/00,0,0,0,0,1
DX 000145 .W5513  1997,DX145 .W5513 1997,2857232,ALDERMAN,1997,In search of the true gypsy : from Enlightenment to Final Solution /,"Willems, Wim.",X004290099,STACKS,STACKS,BOOK,11/25/98,10/29/13,0,0,1,8,2
DX 000151 .T74  1973,DX151 .T74 1973,974605,ALDERMAN,1973,Gypsy demons and divinities; the magic and religion of the gypsies,"Trigg, Elwood B.",X000827706,STACKS,STACKS,BOOK,6/29/96,4/23/09,0,0,1,23,1
DX 000155 .L4  1963,DX155 .L4 1963,974604,ALDERMAN,1963,Gypsy sorcery and fortune telling.,"Leland, Charles Godfrey,",X001532822,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,2,16,2
DX 000157 .C53  1985,DX157 .C53 1985,1243643,ALDERMAN,1985,Cigány nyelvjárási népmesék /,,X001273169,STACKS,STACKS,BOOK,6/30/96,3/18/09,0,0,0,0,1
DX 000157 .G4  V.000001,DX157 .G4 v.1,116923,ALDERMAN,1979,Spartakus : e. Gegengeschichte d. Altertums nach d. Legenden d. Zigeuner /,"Genner, Michael.",X000447727,STACKS,STACKS,BOOK,6/28/96,3/27/09,0,0,0,0,1
DX 000157 .G4  V.000002,DX157 .G4 v.2,116923,ALDERMAN,1979,Spartakus : e. Gegengeschichte d. Altertums nach d. Legenden d. Zigeuner /,"Genner, Michael.",X000447736,STACKS,STACKS,BOOK,6/28/96,3/27/09,0,0,0,0,1
DX 000157 .G7  1977,DX157 .G7 1977,432769,ALDERMAN,1977,Gypsy folk-tales /,"Groome, Francis Hindes,",X000325816,STACKS,STACKS,BOOK,6/29/96,4/23/06,0,0,2,21,2
DX 000157 .S5517  1985,DX157 .S5517 1985,680519,ALDERMAN,1985,Skazki i pesni rozhdennye v doroge : t?syganski? fol?klor /,,X001203507,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
DX 000157 .T66  1989,DX157 .T66 1989,1341045,ALDERMAN,1989,Gypsy folktales /,"Tong, Diane,",X001518946,STACKS,STACKS,BOOK,6/30/96,9/28/12,1,0,2,30,1
DX 000161 .C3  1980,DX161 .C3 1980,181862,ALDERMAN,1980,"Orijen, usos y costumbres de los jitanos y diccionario de su dialecto : con las voces equivalentes del castellano y sus definiciones /","Campuzano, Ramón.",X000594622,STACKS,STACKS,BOOK,6/28/96,4/23/09,0,0,3,2,1
DX 000161 .F5,DX161 .F5,974606,ALDERMAN,1903,Lehrbuch des dialekts der deutschen zigeuner.,"Finck, Franz Nikolaus,",X002537532,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,2
DX 000161 .H34,DX161 .H34,359149,ALDERMAN,1977,The social and linguistic development of Angloromani /,"Hancock, Ian F.",X000068139,STACKS,STACKS,BOOK,6/28/96,5/3/10,0,0,0,4,2
DX 000161 .P6,DX161 .P6,801577,ALDERMAN,1865,Zigeunerisches.,"Ascoli, Graziadio Isaia,",X001216661,STACKS,STACKS,BOOK,6/29/96,11/2/15,0,0,0,1,1
DX 000161 .S3,DX161 .S3,652388,ALDERMAN,1968,"The dialect of the gypsies of Wales, being the older form of British Romani preserved in the speech of the clan of Abram Wood.","Sampson, John,",X000530479,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,0,0,1
DX 000161 .S32,DX161 .S32,974607,ALDERMAN,1931,Romane gilia John Sampsoneste; poems in Romani with English renderings.,"Sampson, John.",X002241508,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,0,4,1
DX 000161 .S5  1968,DX161 .S5 1968,974608,ALDERMAN,1968,"The dialect of the English gypsies,","Smart, Bath Charles.",X000458203,STACKS,STACKS,BOOK,6/29/96,6/4/97,0,0,3,2,1
DX 000161 .V4  1964,DX161 .V4 1964,974609,ALDERMAN,1964,T?Syganski? i?azyk.,"Ventt?sel?, T. V. (Tat?i?ana Vladimirovna),",X031919037,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000161 .W6,DX161 .W6,974610,ALDERMAN,1960,Grosses Wörterbuch der Zigeunersprache (romani ts?iw) Wortschatz deutscher und anderer europäischer Zigeunerdialekte.,"Wolf, Siegmund A.",X030197770,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000201 .B7,DX201 .B7,974611,ALDERMAN,1924,Gypsy fires in America;,"Brown, Irving Henry,",X000946816,STACKS,STACKS,BOOK,6/29/96,4/12/05,0,0,0,8,1
DX 000201 .G76  1975,DX201 .G76 1975,450689,ALDERMAN,1975,Gypsies in the city : culture patterns and survival /,"Gropper, Rena C.",X000289626,STACKS,STACKS,BOOK,6/29/96,6/5/97,0,0,1,12,1
DX 000201 .M33,DX201 .M33,195379,ALDERMAN,1980,Gypsy lifestyles /,"McLaughlin, John B. (John Bruce),",X000160248,STACKS,STACKS,BOOK,6/28/96,6/25/04,0,0,2,17,1
DX 000201 .S97,DX201 .S97,974612,ALDERMAN,1975,Gypsies : the hidden Americans /,"Sutherland, Anne,",X000312087,STACKS,STACKS,BOOK,6/29/96,8/2/18,1,0,0,10,1
DX 000201 .S98  1988,DX201 .S98 1988,1248207,ALDERMAN,1988,Familiar strangers : gypsy life in America /,"Sway, Marlene,",X001363675,STACKS,STACKS,BOOK,6/30/96,4/30/01,0,0,0,17,1
DX 000211 .A27,DX211 .A27,444183,ALDERMAN,1974,Gypsy politics and social change; the development of ethnic ideology and pressure politics among British gypsies from Victorian reformism to Romany nationalism,"Acton, T. A. (Thomas Alan)",X000282414,STACKS,STACKS,BOOK,6/29/96,4/6/97,0,0,2,5,1
DX 000211 .G73  1991,DX211 .G73 1991,2080586,ALDERMAN,1991,Counting Gypsies /,"Green, Hazel.",X002213337,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,2,1
DX 000211 .G96  1997,DX211 .G96 1997,2677326,ALDERMAN,1997,Gypsy politics and Traveller identity /,,X006036309,STACKS,STACKS,BOOK,4/2/97,2/21/18,1,1,4,19,1
DX 000211 .K64  1999,DX211 .K64 1999,2961475,ALDERMAN,1999,Moving on : the gypsies and travellers of Britain /,"Kenrick, Donald.",X006121112,STACKS,STACKS,BOOK,11/3/99,5/2/02,0,0,1,5,1
DX 000211 .M43  2004,DX211 .M43 2004,3976934,ALDERMAN,2004,"Gypsy identities, 1500-2000 : from Egipcyans and moon-men to the ethnic Romany /","Mayall, David.",X004742457,STACKS,STACKS,BOOK,1/22/04,9/12/17,0,0,2,17,1
DX 000211 .O34  1983,DX211 .O34 1983,129069,ALDERMAN,1983,The traveller-gypsies /,"Okely, Judith,",X000536729,STACKS,STACKS,BOOK,6/28/96,6/27/10,0,0,1,16,3
DX 000211 .V4  1951,DX211 .V4 1951,656778,ALDERMAN,1951,"Gypsies of Britain, an introduction to their history,","Vesey-FitzGerald, Brian Seymour,",X000358958,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,1,12,1
DX 000211 .W4  1960,DX211 .W4 1960,347718,ALDERMAN,1960,"Gypsies, the secret people.","Webb, Godfrey Edward Charles.",X000442974,STACKS,STACKS,BOOK,6/28/96,3/18/09,0,0,3,4,1
DX 000211 .W66,DX211 .W66,615002,ALDERMAN,1973,In the life of a Romany gypsy;,"Wood, Manfri Frederick.",X000085382,STACKS,STACKS,BOOK,6/29/96,9/29/16,0,0,0,17,1
DX 000211 .Y3  1953,DX211 .Y3 1953,974613,ALDERMAN,1953,My Gypsy days; recollections of A Romani rawnie.,"Yates, Dora Esther,",X000591508,STACKS,STACKS,BOOK,6/29/96,5/20/97,0,0,0,3,1
DX 000213 .C8  1916,DX213 .C8 1916,305045,ALDERMAN,1916,Romany life : experienced and observed during many years of friendly intercourse with the gypsies /,"Cuttriss, Frank,",X001125505,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DX 000213 .K46  1990,DX213 .K46 1990,2023518,ALDERMAN,1990,On the verge : the gypsies of England /,"Kenrick, Donald.",X031918696,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DX 000213 .L4  1893,DX213 .L4 1893,224555,ALDERMAN,1893,The English Gipsies and their language /,"Leland, Charles Godfrey,",X001125506,STACKS,STACKS,BOOK,6/28/96,5/10/07,0,0,0,11,1
DX 000213 .R4  1958,DX213 .R4 1958,974614,ALDERMAN,1958,Smoke in the lanes.,"Reeve, Dominic.",X001912362,STACKS,STACKS,BOOK,6/29/96,10/27/10,0,0,0,3,1
DX 000217 .D45,DX217 .D45,251028,ALDERMAN,1979,"The Irish itinerants : some demographic, economic, and educational aspects /","Dempsey, M. (Mary)",X000161694,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,4,1,1
DX 000217 .G58  1976,DX217 .G58 1976,405926,ALDERMAN,1976,Tinkers and travellers /,"Gmelch, Sharon.",X000703541,STACKS,STACKS,BOOK,6/28/96,11/4/07,0,0,2,10,1
DX 000217 .H45  2000,DX217 .H45 2000,3733303,ALDERMAN,2000,Irish Travellers : racism and the politics of culture /,"Helleiner, Jane Leslie,",X004523752,STACKS,STACKS,BOOK,7/10/01,4/3/16,1,0,2,5,1
DX 000217 .I75  1994,DX217 .I75 1994,2239017,ALDERMAN,1994,Irish travellers : culture and ethnicity /,,X002529274,STACKS,STACKS,BOOK,7/1/96,4/3/16,1,0,1,10,1
